time,x_tf,y_tf,x_pf,y_pf
1747641554.251309395,2.897567479358887,-6.545927105546178,2.9216864988425537,-6.530724857491367
1747641554.264410019,2.897567479358887,-6.545927105546178,2.8886054828599232,-6.558362097574997
1747641554.317005873,2.845740829240242,-6.595308740025821,2.8705184689599257,-6.5818166116601535
1747641554.352510929,2.8324193255933863,-6.6072613511795115,2.801910135392739,-6.63718668653528
1747641554.396275520,2.7659946525298458,-6.663606907343779,2.7708991452187512,-6.660118583209168
1747641554.429772377,2.7404046087196985,-6.683849790857522,2.7280624559053166,-6.698572477252647
1747641554.479585886,2.689393579970535,-6.724547274277397,2.703613617622711,-6.722346208280748
1747641554.512445450,2.6510931920430765,-6.753107212182161,2.6513852828631395,-6.759647552508215
1747641554.546460867,2.6033390893309796,-6.782430399181439,2.6022542768131887,-6.7909928278893
1747641554.594911337,2.567692293249876,-6.804711342942695,2.568298121824407,-6.811338403065014
1747641554.635870934,2.532077059860584,-6.823863119509709,2.5284626535811974,-6.837670041961355
1747641554.683659792,2.495816811847164,-6.841049791955928,2.481026601892903,-6.855342507275579
1747641554.729171515,2.421657203756337,-6.87169456328409,2.4323878595749373,-6.878542582654576
1747641554.781670094,2.3333774987496527,-6.900833496098431,2.3704771467592107,-6.901330625391721
1747641554.828485489,2.282624178490218,-6.914140150585309,2.293951133109446,-6.914304289138067
1747641554.870220184,2.231569933980541,-6.926251758714769,2.2658623162201783,-6.925805560812528
1747641554.926297188,2.1803592686581994,-6.9376757291442495,2.1854197884881104,-6.944050603142171
1747641554.965302467,2.1262682381597524,-6.948016314655762,2.1154602463664682,-6.962523844058852
1747641555.034605980,2.0257251630379516,-6.962533636342521,2.0430427718983863,-6.970472031965597
1747641555.101476431,1.9488386874367243,-6.9695310918994755,1.969612104163668,-6.989993431452762
1747641555.185509443,1.7980118174594182,-6.976308802555143,1.8473038285732504,-6.990140783312338
1747641555.233980179,1.7452430972409405,-6.977682443898948,1.7745430108431304,-6.996307636164058
1747641555.268626451,1.7270793047651591,-6.977891458628823,1.735585734843914,-6.991325458215522
1747641555.295585871,1.7087430558196202,-6.978063436551466,1.7201756564250261,-6.991722604800571
1747641555.317680836,1.6902769894794092,-6.9780416488865225,1.6973378361705211,-6.994692627889358
1747641555.342172146,1.6717142214551435,-6.977979428488624,1.685261648309705,-6.9935788904939
1747641555.365961075,1.6530806620520244,-6.977714805825906,1.659442032984836,-6.995460706005742
1747641555.386381149,1.6343932872772957,-6.9774079415562,1.6404802822565672,-6.991678164198556
1747641555.413139105,1.6156696391981593,-6.976893920067481,1.6223472414128135,-6.993607764524584
1747641555.433305264,1.5969165710342126,-6.976336734839277,1.6143739745473011,-6.989846450198833
1747641555.458151340,1.5781479433836543,-6.975569852836509,1.5818015191823986,-6.991121129253248
1747641555.481344223,1.5591403405575195,-6.974747794478895,1.5670913562906719,-6.992348496192875
1747641555.516039610,1.5397377899826652,-6.973716592897881,1.551809589926403,-6.993151495726858
1747641555.539244175,1.5200355953847895,-6.972607916762246,1.5165475610865349,-6.990167906808328
1747641555.560378790,1.5001189246983553,-6.97127951925151,1.4837732422473997,-6.9873559436111545
1747641555.578242302,1.459794625894943,-6.968967736658572,1.4467960756784857,-6.984828022058481
1747641555.613020420,1.4190628263892107,-6.966920447310731,1.408412502480624,-6.9833280250447824
1747641555.649733782,1.357358726374509,-6.963639960987223,1.3432053819434417,-6.971826350447897
1747641555.686232567,1.292908369108815,-6.95987919461483,1.2699647825377078,-6.966927242218686
1747641555.735619068,1.2045153451975508,-6.953933485787104,1.1665908208987703,-6.959618982249234
1747641555.771961451,1.1373267910415354,-6.948768202741311,1.127261725216934,-6.958159394987211
1747641555.799519300,1.091032301427849,-6.945636492323296,1.0512901417164133,-6.951567102999767
1747641555.861611843,0.9471381216693783,-6.9393550282763306,0.9632989928412647,-6.9493244669968846
1747641555.914026022,0.8718925983318032,-6.937134906147297,0.8820153589174121,-6.944419885056473
1747641555.944314480,0.7954888484290525,-6.935625714946838,0.7390492245471912,-6.9401223593302745
1747641555.992866993,0.667416589828497,-6.934515651383362,0.6733131986786937,-6.941388226687366
1747641556.045002937,0.5649546386364329,-6.935855515644272,0.5760486756817847,-6.9432398847005725
1747641556.078765154,0.5396861154058674,-6.936950645291016,0.5495384114251178,-6.941114612782103
1747641556.100727558,0.48985555004645254,-6.940087103633916,0.4792861920266887,-6.9473071976611545
1747641556.133853912,0.3904285186816852,-6.949314120689217,0.4027703466211877,-6.952920062784946
1747641556.155984879,0.36584496079462614,-6.9522160422488035,0.36424112619216636,-6.958825938183188
1747641556.191704512,0.34148585840704143,-6.9552217847310915,0.335552416959476,-6.963121919023839
1747641556.230534077,0.2928680217747472,-6.9619956849063716,0.3020702666639064,-6.966809017064682
1747641556.297179937,0.19603732656322725,-6.978163027891132,0.21277751855453533,-6.983297817645449
1747641556.326812267,0.12431305737667578,-6.991682388871041,0.1436539703993248,-6.9924945605550475
1747641556.364883184,0.07653937327224145,-7.000456862152771,0.06344852421138827,-7.010179702717877
1747641556.385120630,0.004940379802439332,-7.013948334634619,0.02774051562575707,-7.016688973450337
1747641556.443224430,-0.13741852639117103,-7.042461954259302,-0.09302605339110324,-7.043863905916001
1747641556.475078583,-0.20783031147541567,-7.057463662745333,-0.16782103104742577,-7.064362899259593
1747641556.537832022,-0.3239199964397307,-7.0837266255712095,-0.27750132358859075,-7.087733139342788
1747641556.565044165,-0.3471886493369048,-7.08915349319516,-0.3714825051525005,-7.113499004753528
1747641556.596481085,-0.3940744179104467,-7.100378052735522,-0.3986332828535801,-7.120371469767547
1747641556.629797220,-0.44123999483432075,-7.111953001264112,-0.4474386632844794,-7.129472086308907
1747641556.645740509,-0.48853213296365233,-7.123845509464803,-0.5198192486378738,-7.152084937941678
1747641556.680666208,-0.5355743711699895,-7.13581233435131,-0.5647196852060996,-7.161043083949563
1747641556.706651211,-0.5827421363425475,-7.1468563988414395,-0.615590627949801,-7.1732503547292925
1747641556.747740507,-0.6537124763179087,-7.162458049592367,-0.659017808699211,-7.182616132876645
1747641556.785365582,-0.6773952905968087,-7.1675395587059185,-0.7342817073834441,-7.200033205961523
1747641556.815253258,-0.7937118252374982,-7.191110428172724,-0.8251058892703648,-7.218540616503893
1747641556.842963219,-0.8825675421174397,-7.207833984530977,-0.8864257893379854,-7.226345507541723
1747641556.885807276,-0.9694321927278126,-7.223193189983906,-0.9367414281129463,-7.233622090792362
1747641556.941287756,-1.0737151403402427,-7.240296807582817,-1.0533793865649956,-7.251272481123296
1747641556.990446091,-1.1749567506203191,-7.255591584770089,-1.158055981267653,-7.266895420992579
1747641557.029683828,-1.2338337754222082,-7.263921640445265,-1.2384622061442594,-7.278530884448745
1747641557.063380957,-1.2927836049754289,-7.2717200145880545,-1.2952267172143292,-7.284695533946513
1747641557.105909109,-1.331501643571981,-7.276624390483244,-1.3389838666516278,-7.293527327994624
1747641557.130955458,-1.4053337234196077,-7.2855443195268625,-1.3899445194573383,-7.2951476878919115
1747641557.162983894,-1.44228465604654,-7.289707488535236,-1.4464045116747781,-7.301531930704378
1747641557.193947554,-1.497110967384475,-7.294877407578253,-1.4979503383624628,-7.303349367655606
1747641557.229601383,-1.531428631611884,-7.297039528263183,-1.541254182050183,-7.309787330248463
1747641557.262391090,-1.565782604872645,-7.298534353266806,-1.552456823122356,-7.316331445281899
1747641557.281244278,-1.5829656019985698,-7.299138338374051,-1.5888006254101599,-7.318096293404884
1747641557.331049681,-1.666227357411616,-7.300204094007203,-1.6465216901170827,-7.31815706774778
1747641557.365309238,-1.681624811815246,-7.300121149743548,-1.6896030259683064,-7.315195464836801
1747641557.430205107,-1.7739156253334196,-7.296031485270931,-1.7717135686825751,-7.309465139326248
1747641557.468516827,-1.8186511791904907,-7.293206201956282,-1.823717151504406,-7.3160938357525085
1747641557.514515400,-1.868966231781761,-7.287310281413476,-1.876697946328891,-7.309091661216399
1747641557.550667524,-1.8941338814261923,-7.284425626700682,-1.904078778816302,-7.309201628336762
1747641557.580731630,-1.9067189193657235,-7.282992964668271,-1.9263907182506854,-7.308826696711684
1747641557.613465548,-1.931860624930229,-7.279888715230198,-1.9416908037943095,-7.305997070739712
1747641557.641386271,-1.9695123448330865,-7.274766988972865,-1.9809132305156276,-7.299298025847284
1747641557.679692268,-1.9946601567349813,-7.271722983645371,-2.002895712784332,-7.295440182608257
1747641557.724312305,-2.017304971419364,-7.268459866703889,-2.026498987298624,-7.294873070370832
1747641557.767936230,-2.060790238580067,-7.26099654750414,-2.070913909246245,-7.285594690789132
1747641557.798904181,-2.0717143148107633,-7.259447682978113,-2.084431188613931,-7.275903348313299
1747641557.832639933,-2.0826515582628566,-7.257995210312272,-2.0958652184602435,-7.274961440719413
1747641557.856076002,-2.093557724573446,-7.256326025804993,-2.108153854544722,-7.27384746511341
1747641557.882495642,-2.115161590975953,-7.251849596840906,-2.1207923858085223,-7.273243155403076
1747641557.913496256,-2.125916589998318,-7.249387064409039,-2.1368450284930085,-7.273513347162638
1747641557.945476532,-2.136628358920537,-7.246743286706173,-2.1502931541047037,-7.271484430170588
1747641558.082911015,-2.2519940540752517,-7.213806494377919,-2.1620365781501407,-7.266470250816925
1747641558.115038872,-2.272458617590845,-7.206987095831809,-2.279262666410981,-7.232763819048846
1747641558.177854776,-2.3318463090821533,-7.180489982307272,-2.344250494522706,-7.207519810442357
1747641558.233372927,-2.380389256265666,-7.1538015707996045,-2.3967141321154437,-7.173648008133002
1747641558.299957275,-2.4556298252324287,-7.105981137587325,-2.4416718512620883,-7.143450185321908
1747641558.344684124,-2.48300898061522,-7.085592403485003,-2.49896680691537,-7.096157298376939
1747641558.423658848,-2.562539895283387,-7.0162903670669134,-2.5472778646203222,-7.066367675908792
1747641558.437820911,-2.579229191610825,-6.999571478862884,-2.577645457573033,-7.0331361864334445
1747641558.478165150,-2.5875487176504564,-6.990975282967837,-2.6158086204841124,-6.999961375042423
1747641558.531448603,-2.6290972242205215,-6.944179059043729,-2.635512519259482,-6.980352975841539
1747641558.582480431,-2.6608738279094393,-6.903726525299993,-2.672111377254156,-6.931047039488485
1747641558.635575294,-2.6905438303491924,-6.861288536871386,-2.7112357642448126,-6.869681054435959
1747641558.695465565,-2.741666807344939,-6.7793498221950355,-2.7443129771049946,-6.818854654528725
1747641558.765974283,-2.783657311539372,-6.702035319001534,-2.7808780690215977,-6.745516900479759
1747641558.818054199,-2.809246433129237,-6.647123794767744,-2.8177421294948104,-6.673203948835021
1747641558.865369797,-2.833837479885303,-6.5884418495962915,-2.8350425510653374,-6.62962859456306
1747641558.909774065,-2.8519758550889436,-6.543512099784279,-2.8676371250642725,-6.542630182476512
1747641558.966784954,-2.8801806308900275,-6.466008405454029,-2.876704824110918,-6.519388904810814
1747641559.012517929,-2.8958911213110428,-6.41683522485716,-2.9032705758670354,-6.438610707906262
1747641559.062801838,-2.91479614513788,-6.349654020734645,-2.9204798038669755,-6.3757989264930375
1747641559.124538422,-2.9348925969144446,-6.263006828734297,-2.9431552325562818,-6.2900357290960525
1747641559.166753531,-2.9481627552092724,-6.190224129232871,-2.962639109638844,-6.1950610662957635
1747641559.233642578,-2.9603620181044037,-6.097251366186664,-2.9698045031022686,-6.134480253624448
1747641559.277444601,-2.9727787773451952,-5.980478320610934,-2.974027846689651,-6.040543819257087
1747641559.336776018,-2.9790522782930493,-5.901024490227245,-2.994712354541511,-5.915777515228774
1747641559.368869066,-2.982293681061042,-5.84055461312224,-2.991036547556289,-5.834750023120451
1747641559.437101126,-2.9850671877318895,-5.715026465558143,-2.988578098455535,-5.734856015600227
1747641559.488594532,-2.9821520874797818,-5.584866507731361,-2.9957478594226976,-5.630705334137115
1747641559.543942928,-2.976775497705251,-5.495684231190833,-2.98784458503548,-5.499714843234593
1747641559.570664883,-2.9708516549866046,-5.42798030409322,-2.9812640310746104,-5.429578163094702
1747641559.615438938,-2.9568859579289724,-5.311943722702636,-2.9636787680633616,-5.320309041431993
1747641559.654743910,-2.9475466623365225,-5.2410115634148955,-2.9577088825627103,-5.256304904226254
1747641559.740527630,-2.9207613106277033,-5.043971880247924,-2.950587426383297,-5.187509697884832
1747641559.779713631,-2.91315225437504,-4.993011099189609,-2.920501056289921,-5.012804331958578
1747641559.828734875,-2.888216428308841,-4.838562903580315,-2.9008215486968094,-4.877862851464493
1747641559.865208387,-2.8695064273408364,-4.73290757004363,-2.8767865180325227,-4.745694566676592
1747641559.896170855,-2.8595367512615524,-4.679451606536752,-2.863154490380947,-4.6860272054881715
1747641559.928636074,-2.838308807610337,-4.572062945057888,-2.8532534089909896,-4.60221049817534
1747641559.977798462,-2.8118423642403805,-4.464437929536736,-2.8225309745498506,-4.499286975764782
1747641560.056128502,-2.7438981637482414,-4.241324754182954,-2.7552699858252607,-4.258253586606185
1747641560.093676329,-2.716288962046604,-4.1555484550805755,-2.7111239285732727,-4.142781403318907
1747641560.129410028,-2.6875054107570326,-4.068943085368721,-2.685846209835105,-4.0513207115067456
1747641560.173008442,-2.6573618038006668,-3.9809350451709946,-2.667533898360878,-3.986601461974179
1747641560.202509880,-2.636495682712577,-3.921753732540265,-2.6305056720109596,-3.902471068757315
1747641560.253153801,-2.577521218488868,-3.772985077895373,-2.598273704969039,-3.814154295350874
1747641560.277856350,-2.537424413724793,-3.6845696814945,-2.5415862063830494,-3.69156562579157
1747641560.318124294,-2.478578693091007,-3.5672003349209565,-2.496228379912444,-3.593863186925402
1747641560.368386269,-2.3966559666571783,-3.42221004690683,-2.4358342225176366,-3.501165931929925
1747641560.413042068,-2.3456318051743983,-3.335792613429896,-2.3655615098460974,-3.37068803469591
1747641560.459661007,-2.29401354206922,-3.250412407136143,-2.3172878848004874,-3.2811042139593978
1747641560.501674414,-2.2590789314871764,-3.193811384500054,-2.2611918879627817,-3.2004253829311278
1747641560.542408943,-2.1887167465214317,-3.0830926555588385,-2.1927398200150905,-3.084711633903553
1747641560.570197105,-2.1135365495842855,-2.9761944636190125,-2.1402665552478064,-3.006032327248341
1747641560.602744818,-2.03412956482058,-2.874381974984734,-2.0559843159486224,-2.9017317633163855
1747641560.628365517,-1.97204213603082,-2.8012989392970584,-2.0134953617973363,-2.8586854210201276
1747641560.670139074,-1.9076009498334343,-2.7305380203964082,-1.9317087175894974,-2.756517132735688
1747641560.715643167,-1.8409079450603307,-2.6623348128901223,-1.8464298348853092,-2.6630370478139236
1747641560.768336535,-1.7487354190112532,-2.5753097944281764,-1.7696271858262267,-2.5925932262537796
1747641560.805536270,-1.7019456028033988,-2.532924894657696,-1.7286263674247737,-2.554495700006009
1747641560.830935955,-1.6785203527152852,-2.5118294170299342,-1.6797409229269693,-2.511434406248589
1747641560.848544836,-1.6550937145390436,-2.4907354962932464,-1.6527236657319249,-2.4896810273838237
1747641560.873167515,-1.5843548330615722,-2.4281031934659127,-1.5627683879754415,-2.4110754542955886
1747641560.920289755,-1.4650693285601024,-2.326472920235002,-1.5128673050609924,-2.368182265041918
1747641560.979708910,-1.315119813512434,-2.214693031829497,-1.3433121381313307,-2.234995093714923
1747641561.018244982,-1.237633990545672,-2.162874611741956,-1.2411468482269399,-2.167885569193651
1747641561.052687883,-1.1586294412192812,-2.1139110687455207,-1.159842041729348,-2.1205880995058526
1747641561.078068972,-1.1051579850210673,-2.0827723242157883,-1.1041962097848779,-2.085765945332886
1747641561.123412132,-1.0512393811612697,-2.052958601709814,-1.013991374767286,-2.0391819519020395
1747641561.149650097,-0.9140616054432181,-1.9839005288783045,-0.9506638047503138,-2.0060322459040214
1747641561.184712887,-0.8583022367008435,-1.958517858765613,-0.886849235947999,-1.9760283220886141
1747641561.239951372,-0.6881078404226579,-1.8898923294027794,-0.7536415625222285,-1.9180298279076207
1747641561.258531094,-0.6881078404226579,-1.8898923294027794,-0.662385913030626,-1.8835013552412565
1747641561.299900532,-0.5727763405422582,-1.8506056910922803,-0.5799818953991707,-1.8595051243109937
1747641561.332719088,-0.45685786622928065,-1.8150150095126283,-0.4867590274835697,-1.8271702230538533
1747641561.350642681,-0.4278853143106119,-1.8061657829734343,-0.40174616018469433,-1.8009146395120845
1747641561.382511616,-0.34112308609947833,-1.7805546001583907,-0.3180436160734096,-1.7771228088313356
1747641561.418653250,-0.2535452810733916,-1.7582397706348991,-0.2625842878551117,-1.7659458109865256
1747641561.442894220,-0.13607255796674825,-1.7333300284639732,-0.21536076685537714,-1.7572511980031797
1747641561.468454838,-0.07707401699505452,-1.7228492058384504,-0.08941124522507769,-1.7314511987745873
1747641561.528217316,0.12940748747086686,-1.6964456591875694,0.05692646167494368,-1.7164038708779419
1747641561.563902140,0.18867857482357794,-1.6917706737718192,0.1491966538897122,-1.7070179284322906
1747641561.597682953,0.2770549949303366,-1.6872068615628366,0.24083516969170854,-1.702396281700014
1747641561.643595695,0.36523261746003777,-1.6854077410935848,0.32529515919790325,-1.6973224228521187
1747641561.672072411,0.4234930688086045,-1.6858199042664832,0.4182133938890634,-1.694489499410021
1747641561.708393574,0.5977943421647943,-1.6919898798293809,0.5096900167136099,-1.6974562857813527
1747641561.738517761,0.6267050245939001,-1.6940861071913522,0.5928902404052518,-1.702255236287961
1747641561.756511927,0.6844557604009964,-1.6991447167337002,0.6192183903590479,-1.7051579397414254
1747641561.778882504,0.7132918856006435,-1.702094678637019,0.7078754229201942,-1.7158814554120683
1747641561.797064781,0.7706823580978303,-1.7089655665815104,0.7568526879537167,-1.7246780808578113
1747641561.833852053,0.8563748843820924,-1.7215498014366808,0.8480009239647517,-1.738942541151176
1747641561.880180120,0.9697942183070263,-1.7423858491899002,0.9319442373684965,-1.7542539711127572
1747641561.919039488,1.0540511355429691,-1.7610110599766753,1.0266446849861182,-1.773455012776817
1747641561.988355637,1.192713084596663,-1.79784612881866,1.1397534737765262,-1.7964550758169382
1747641562.034050465,1.2748705255477741,-1.8232734056679403,1.2181659750994511,-1.8242838730464495
1747641562.060033798,1.3828038349568623,-1.8610407381448064,1.3531162062377988,-1.8683068328279788
1747641562.122360468,1.4626379503231204,-1.8922861650705922,1.4392358884247676,-1.898524407859879
1747641562.130339622,1.5413280031932393,-1.9258205046221992,1.5153658354099118,-1.9354809948603995
1747641562.166510820,1.5931642165363773,-1.9495295437464517,1.6077178646781727,-1.9808863621513064
1747641562.204999447,1.720307463014658,-2.013324704679667,1.6646653180044615,-2.0075843518388723
1747641562.244125843,1.7949501500144245,-2.054601186397251,1.7911274048571308,-2.0688493989613796
1747641562.277097225,1.8681795257931684,-2.098165451073699,1.868739780082323,-2.1144356852419812
1747641562.341490984,2.056368717382583,-2.2247677837867643,2.006983261411009,-2.207876594095334
1747641562.378786087,2.1241627483631205,-2.276050266508987,2.144491356021786,-2.3020810672937038
1747641562.408468246,2.1902682913909715,-2.329404383327212,2.1914434683198,-2.3494448915966446
1747641562.438157320,2.2119746639338684,-2.347590525183325,2.2305540971479796,-2.3850872247170565
1747641562.469692469,2.275860050486004,-2.403578891131644,2.2798199238202486,-2.4180737915626787
1747641562.509266853,2.3175023740079026,-2.4419439515891805,2.314517875438763,-2.4560275173323762
1747641562.553985596,2.378516191156374,-2.5010246519657846,2.3534915881953093,-2.4929243487400385
1747641562.569720030,2.3984136184706246,-2.5211673263310286,2.4105260741378074,-2.557574464827866
1747641562.623816252,2.476072230765513,-2.603626447078677,2.4292639122553448,-2.5890156213442372
1747641562.661856651,2.4949938031895624,-2.6247025742884316,2.505991890773502,-2.6537538934560687
1747641562.711950064,2.6038122065462592,-2.7553029589679006,2.5634310545263475,-2.7243983892899544
1747641562.770715475,2.704599350617876,-2.8924062543010476,2.659917041154767,-2.855930187864415
1747641562.830482960,2.767128865618429,-2.9871735467900784,2.738477366449033,-2.9797280544084956
1747641562.870738506,2.825799701757162,-3.0844579123773244,2.8100503860220374,-3.0943087205417186
1747641562.902507305,2.8536461318431297,-3.1339796323083755,2.856179919427377,-3.171261861625887
1747641562.936357021,2.9062922743531,-3.2346675725163627,2.8821177478787825,-3.2244312633009122
1747641563.094971180,2.9786777312671484,-3.388329337860069,2.89454239592863,-3.2459343817401134
1747641563.143622637,2.9906239831695007,-3.4139863388957163,2.985029555382935,-3.4517783722390334
1747641563.174220085,3.002436541847083,-3.4397051686662046,3.0008049287142478,-3.476628051807271
1747641563.197139978,3.0259969120250747,-3.491363595717418,3.0104002170814446,-3.5052236971011066
1747641563.237888575,3.037738212844202,-3.5173220948673194,3.0408020859846583,-3.553319751385932
1747641563.278716564,3.0609485431679766,-3.5694989014426275,3.059294434000684,-3.608337952641002
1747641563.316610336,3.072404880482142,-3.5956997465346703,3.0719965640690514,-3.6284090264001922
1747641563.373279333,3.0951517979937453,-3.648231063138951,3.0962002180003654,-3.6793560421378753
1747641563.412126780,3.117595629717863,-3.701029561931007,3.1016204567055525,-3.7099855655548133
1747641563.424993515,3.1287935695383915,-3.727649863065155,3.1192803536927256,-3.7405876486619856
1747641563.468137264,3.172880929132526,-3.8353670394676347,3.14112536413064,-3.821664344442936
1747641563.502266645,3.203757530882131,-3.917484838383694,3.1869701908296166,-3.9228363464979314
1747641563.562953711,3.2429394092543333,-4.029997134912443,3.237436557270067,-4.040246618983981
1747641563.644450188,3.3272432340674425,-4.358913927793663,3.2974786006980374,-4.260042760498174
1747641563.708634377,3.356263383472971,-4.508727777695002,3.330686708918801,-4.475535911771311
1747641563.777486801,3.396474875250757,-4.742645845620245,3.370530311549963,-4.660984282182704
1747641563.802991390,3.400106273453493,-4.770641068831909,3.384055771278846,-4.781541800095464
1747641563.819438696,3.403446005413728,-4.798672684206371,3.3915290772035984,-4.80362894731457
1747641563.849562407,3.406360824147056,-4.82675164915762,3.3938449656096403,-4.832546151529406
1747641563.862920761,3.4090370174017526,-4.854854413272306,3.4015507594885936,-4.888901618707305
1747641563.899162054,3.415080755248617,-4.939324949542321,3.3994947782759333,-4.948796606609168
1747641563.943360090,3.4184250539238907,-5.0210182493297415,3.4007788148271088,-5.027722688016081
1747641563.972440243,3.4193048056281192,-5.075131512207931,3.4019908819536453,-5.048985974551035
1747641564.006078720,3.4202151130940193,-5.129243666703075,3.4004531659816317,-5.103130279896219
1747641564.049741745,3.416743856798997,-5.2604176999177366,3.4042429697338283,-5.182477945530241
1747641564.098581076,3.413446719542207,-5.31211026275287,3.4029501420878923,-5.309351885046702
1747641564.136113644,3.4013899305852524,-5.436956916504523,3.3893530108440753,-5.415244766450614
1747641564.169347525,3.4013899305852524,-5.436956916504523,3.3879586238432666,-5.491482273424328
1747641564.198441267,3.391345268054017,-5.5104921170206325,3.3815093532442004,-5.515945094230621
1747641564.244854927,3.3797821835499873,-5.581098847721539,3.362377851420443,-5.593817714647328
1747641564.276059151,3.3710228530910173,-5.627625163401003,3.3523029108850695,-5.6483820474722775
1747641564.294949532,3.361453657272448,-5.673991705852349,3.343560087164277,-5.712339984490775
1747641564.325177431,3.351089755890181,-5.720187117230955,3.3379525290195877,-5.756926500563469
1747641564.362938166,3.3286117898089738,-5.8095046855344235,3.32804860715336,-5.797932261577415
1747641564.375912428,3.322558467435314,-5.831320002551956,3.305052475688983,-5.859984947284834
1747641564.428511143,3.295317292343227,-5.9176584688287335,3.2844891895157984,-5.926061003455363
1747641564.457652330,3.279888304103371,-5.958765679121429,3.274862832423338,-5.9680887929275785
1747641564.490052462,3.2717536775738894,-5.978910951197354,3.2535124299823184,-6.012427210675495
1747641564.507148743,3.254692685584354,-6.018870931681586,3.238162360107786,-6.049505014592787
1747641564.546914577,3.207634996856212,-6.116294388532481,3.220810118184173,-6.082677022982845
1747641564.567124367,3.1977469690407614,-6.134698250488533,3.188816202035729,-6.150702918401438
1747641564.588461876,3.187688908772332,-6.153009794288113,3.1822223739557165,-6.16011910172916
1747641564.612981796,3.1667928166402817,-6.189193020071737,3.148413592910496,-6.217375477419882
1747641564.642239094,3.1337082803447185,-6.242421502072489,3.1272457449613045,-6.25784200765346
1747641564.708367586,3.051883047456653,-6.357398662936932,3.1024649115624983,-6.294028843294628
1747641564.726416826,3.0393905697150747,-6.373158758610793,3.0331385291072723,-6.394552952015075
1747641564.747158527,3.0267737040808043,-6.388819501240324,2.997864749439995,-6.431942913758591
1747641564.786635876,2.9886105226951702,-6.433656304234159,2.977894894719026,-6.446636356444313
1747641564.830394268,2.9095446575395347,-6.51694645697716,2.9423551128854744,-6.480815352907179
1747641564.895844460,2.843466816063163,-6.578195638115844,2.855479525739308,-6.569764815111403
1747641564.931131840,2.8162642358573047,-6.601461925779918,2.814663310491133,-6.614611403277233
1747641564.966282845,2.7388010680427484,-6.66256452649734,2.743921184412495,-6.664022495642696
1747641564.985223532,2.7259138471477793,-6.672568316161011,2.726589665684066,-6.681711441565574
1747641565.046549082,2.6376430915612072,-6.735479389616871,2.6776404334283037,-6.7141446793153285
1747641565.088496208,2.6023063569992617,-6.758245306763587,2.6127014927185104,-6.756666791746256
1747641565.142827511,2.579371545276056,-6.774352585332407,2.5748478966679222,-6.784538351779684
1747641565.184606552,2.5240449930501043,-6.8124719695397555,2.5339665563378877,-6.8148128611804175
1747641565.258213282,2.476709536389101,-6.837373659691106,2.4981952791423354,-6.832091962118946
1747641565.304336309,2.415662112038183,-6.8646723978626,2.414424025248642,-6.870911109216863
1747641565.341002703,2.3784181066769206,-6.879257720987056,2.375000003086065,-6.886915824610529
1747641565.382345676,2.3163791888959007,-6.900519737960023,2.3369117523234033,-6.904874206751165
1747641565.426261425,2.2912411294217945,-6.908029984374152,2.2951240188636044,-6.913795512680512
1747641565.458411455,2.253226667639421,-6.918203326327843,2.2613275161309105,-6.919943042290938
1747641565.481350899,2.2404963631455193,-6.921369164574293,2.243450364136224,-6.926622703150238
1747641565.504617691,2.214914655227657,-6.927191714097989,2.2255357494203762,-6.941555444084122
1747641565.545791388,2.176109512886286,-6.934854945180264,2.164136035131407,-6.956013124379294
1747641565.582356215,2.1488883098192013,-6.939491619915245,2.163402088670066,-6.948805941095205
1747641565.628950834,2.1208665820006365,-6.944273849956267,2.1117610990340765,-6.958979474855257
1747641565.665998697,2.092377462191022,-6.949037289117826,2.0803282419326763,-6.966096295919899
1747641565.697377205,2.0779984416735138,-6.951243327236874,2.052128641482222,-6.968861677811683
1747641565.730129957,2.0345432978759703,-6.957333152636885,2.0418055174613414,-6.971739799701569
1747641565.763451338,2.019968991206416,-6.959061592181684,2.02164278591451,-6.974875209742941
1747641565.808718681,1.9591944266881922,-6.96509622154031,1.980586434889644,-6.983268643755849
1747641565.835124016,1.943067509187552,-6.966387020634417,1.9427354566021455,-6.9857700225002475
1747641565.885426998,1.8935212064517173,-6.969272690396867,1.9184134996469688,-6.983460457168119
1747641565.917582512,1.8599324171807676,-6.970439217597767,1.8660137632904128,-6.98726238838509
1747641565.946530342,1.8430474206558098,-6.970882812632624,1.847993876250551,-6.989207657863783
1747641565.996333599,1.8091691021719394,-6.971674897067817,1.8183019743786433,-6.980258694736531
1747641566.046598673,1.757973507347235,-6.972888493113747,1.745379824969683,-6.982277665892739
1747641566.081402540,1.7223942204843976,-6.973301252986198,1.7177681333243706,-6.986425662358601
1747641566.111542702,1.6858829889395495,-6.973288600822767,1.693185685179699,-6.98588391531937
1747641566.132959127,1.6302206875997602,-6.972343316323101,1.637114761194386,-6.985844325526351
1747641566.168920040,1.5928184144942743,-6.971121894398483,1.5638386677110605,-6.985872271667616
1747641566.204639673,1.5347892890619548,-6.968325201304483,1.5005415500950992,-6.983223709141587
1747641566.230513334,1.4746221245329403,-6.964140146792141,1.4579465097354571,-6.9793550811263385
1747641566.258573771,1.4135109499867395,-6.960051045172075,1.3977827417095727,-6.97572798127067
1747641566.303074360,1.3296096306909557,-6.954726466041021,1.3098186539424757,-6.9649940597198
1747641566.343235016,1.2638943994347116,-6.950138426966549,1.2694364484007703,-6.960078359413374
