time,x_tf,y_tf,x_pf,y_pf
1747291692.505265713,5.736882855301578,-2.6366577720483537,5.727253776077679,-2.6499367612511238
1747291692.532400131,5.736203290485952,-2.6466346182330747,5.724504364666594,-2.6503619321235545
1747291692.549024582,5.735827745068433,-2.651620490125183,5.721376235579822,-2.668084109997111
1747291692.566529989,5.735006055259149,-2.6615866354101136,5.722121977344334,-2.676677481666296
1747291692.585006952,5.734559929067938,-2.6665666880512635,5.717183775644706,-2.6847484060883056
1747291692.615276575,5.7340897063108125,-2.6715445232678827,5.717916577156105,-2.689932000556255
1747291692.638136625,5.733078780956976,-2.6814932546398715,5.7224761793287495,-2.705335549326464
1747291692.658144474,5.730773574653426,-2.701359655906645,5.714683013457727,-2.7034234274821944
1747291692.682765484,5.730138535694688,-2.7063191597536034,5.717697038104573,-2.70612042834262
1747291692.699518204,5.728797367370057,-2.7162287780942473,5.716244326958034,-2.7262116110609047
1747291692.721745968,5.727362100464441,-2.726125205583087,5.709148993265529,-2.7260265066682736
1747291692.736764908,5.725032832199795,-2.7409431237635222,5.714323334338822,-2.7414000954782645
1747291692.781266928,5.721605406118725,-2.7606469876626103,5.714627532619927,-2.7543815350165093
1747291692.801989317,5.719779977596589,-2.770478951906408,5.711760239980818,-2.764439856295777
1747291692.821484089,5.718848017520966,-2.775391328142828,5.708168427284614,-2.7729325101667657
1747291692.834035158,5.717906483881175,-2.780301878853149,5.704906792924658,-2.7777362162657813
1747291692.851629257,5.716004330984158,-2.790119301230222,5.710136905481637,-2.790877955385118
1747291692.869122028,5.714092258382089,-2.799934798048696,5.70777454652908,-2.799357074647387
1747291692.888978481,5.712179789396775,-2.8097502176719322,5.708443702420845,-2.8018276110785947
1747291692.905121803,5.711223554904119,-2.8146579274835504,5.703373368410607,-2.8177081684986183
1747291692.933529854,5.708354851426148,-2.829381056918405,5.69674339985393,-2.828394065949971
1747291692.948798895,5.706442382440835,-2.839196476541641,5.69889467506942,-2.849384767855411
1747291692.973804712,5.703573678962864,-2.8539196059764955,5.692137479956753,-2.8561034081513625
1747291692.998925209,5.702617444470207,-2.8588273157881137,5.693427521880356,-2.8748096359938757
1747291693.023669958,5.699748740992237,-2.873550445222968,5.68619785703935,-2.88573812559183
1747291693.044224977,5.697836272006923,-2.8833658648462044,5.686453856471778,-2.8929222937510897
1747291693.064875364,5.69592380302161,-2.8931812844694407,5.688606666946174,-2.902784686826233
1747291693.089464903,5.693055099543639,-2.907904413904295,5.684408402023182,-2.907543552689472
1747291693.105281591,5.6920988650509825,-2.9128121237159132,5.680756590765941,-2.919842508455708
1747291693.123647928,5.690186396065669,-2.9226275433391495,5.678590592727912,-2.9267663227425835
1747291693.151023626,5.6873176925876985,-2.937350672774004,5.6760111390075565,-2.934820801965768
1747291693.171619892,5.685405223602385,-2.9471660923972403,5.6818362493951025,-2.949574637616944
1747291693.188123465,5.684448989109728,-2.9520738022088584,5.673111177756874,-2.964878595772414
1747291693.215088129,5.680624051139101,-2.971704641455331,5.673205907835083,-2.9739994196227295
1747291693.248544455,5.67775534766113,-2.9864277708901854,5.667607199389012,-2.9918415777383114
1747291693.280523539,5.67488664418316,-3.00115090032504,5.662554840127154,-3.004486007241542
1747291693.309959412,5.67201794070519,-3.0158740297598943,5.657515090833266,-3.016538333337579
1747291693.343333483,5.669149237227219,-3.0305971591947487,5.660609689901042,-3.042256460184911
1747291693.376973391,5.665324299256592,-3.0502279984412213,5.659847354047871,-3.056718054526817
1747291693.404965639,5.662455595778622,-3.0649511278760757,5.64946873129706,-3.0682738677666745
1747291693.441853046,5.658630657807994,-3.0845819671225483,5.645909108291181,-3.086481222133841
1747291693.467080355,5.656718188822681,-3.0943973867457846,5.643436381767096,-3.108579670832102
1747291693.504477501,5.65384948534471,-3.109120516180639,5.639204950366351,-3.1174880566508016
1747291693.537028074,5.650024547374083,-3.1287513554271116,5.637952339788115,-3.133561307937998
1747291693.569144487,5.647155843896113,-3.143474484861966,5.637199707393168,-3.144790808224076
1747291693.593898058,5.644287140418142,-3.1581976142968204,5.636305391229813,-3.1577017862983743
1747291693.620934248,5.642374671432829,-3.1680130339200567,5.632168092879748,-3.1746465516234066
1747291693.646625280,5.639505967954858,-3.182736163354911,5.628716645932714,-3.1916535150443153
1747291693.668544054,5.637593498969545,-3.1925515829781475,5.62958735081969,-3.197742052344746
1747291693.688749552,5.635681029984231,-3.2023670026013837,5.62570963394528,-3.2036170079624724
1747291693.839912653,5.621337512594379,-3.275982649775656,5.625933008910905,-3.2197002011782927
1747291693.852045298,5.620381278101722,-3.280890359587274,5.609784254918694,-3.291291403881456
1747291693.884284258,5.616556340131095,-3.3005211988337466,5.608270957525116,-3.303257510579639
1747291693.902890205,5.614643871145781,-3.310336618456983,5.6042153837334405,-3.309917224073649
1747291693.937630415,5.612731402160468,-3.320152038080219,5.599909800350958,-3.3167451083118915
1747291693.960264683,5.610818933175154,-3.3299674577034555,5.597523606183225,-3.3293098004665436
1747291693.987200975,5.6089064641898405,-3.3397828773266918,5.602141678060088,-3.3353640964439992
1747291694.010941267,5.606993995204527,-3.349598296949928,5.598022897822415,-3.3545763366325536
1747291694.047209263,5.6041252917265565,-3.3643214263847825,5.590758580713256,-3.365402547246114
1747291694.065946817,5.602212822741243,-3.3741368460080188,5.591147068451851,-3.3845698800370485
1747291694.230057716,5.589781774336704,-3.4379370735590546,5.5925028510526555,-3.3918669364115233
1747291694.250487804,5.586913070858734,-3.452660202993909,5.585284192165419,-3.422798246780308
1747291694.267073631,5.58500060187342,-3.4624756226171454,5.5698918615171396,-3.4599127570219657
1747291694.278555155,5.584044367380764,-3.4673833324287635,5.569776291322907,-3.4649138074264556
1747291694.314548492,5.58213189839545,-3.477198752052,5.5670146495903445,-3.474359589511932
1747291694.339337111,5.581175663902793,-3.482106461863618,5.570497400393032,-3.4882730874072196
1747291694.370875359,5.578306960424823,-3.4968295912984724,5.562147502056541,-3.5005769015253105
1747291694.404903650,5.575438256946852,-3.511552720733327,5.563224000432977,-3.5058985790622925
1747291694.437422514,5.572569553468882,-3.5262758501681812,5.561914269447551,-3.5178518008016524
1747291694.464844942,5.570657084483568,-3.5360912697914175,5.5570930586985385,-3.53646636594363
1747291694.516926765,5.567788381005598,-3.550814399226272,5.557659965040318,-3.5431162676266004
1747291694.530164003,5.566832146512941,-3.55572210903789,5.555604622759054,-3.561081634776707
1747291694.561380863,5.563963443034971,-3.5704452384727445,5.549818553574318,-3.5733201098564713
1747291694.589128017,5.562050974049657,-3.580260658095981,5.547736795966333,-3.575742006695053
1747291694.625216484,5.55822603607903,-3.5998914973424534,5.54397514206075,-3.5943045828437405
1747291694.673895836,5.553444863615746,-3.624430046400544,5.541522464468252,-3.6153671608111346
1747291694.698961496,5.551532394630432,-3.6342454660237804,5.52976523635775,-3.6390328968372962
1747291694.714671135,5.550576160137775,-3.6391531758353985,5.541488384150837,-3.6442576282663732
1747291694.733140230,5.548663691152462,-3.648968595458635,5.538821118116121,-3.6510480837224857
1747291694.755297422,5.546751222167148,-3.658784015081871,5.536250567716959,-3.6559824779583168
1747291694.797336817,5.543882518689178,-3.6735071445167256,5.532046552834462,-3.669572941722601
1747291694.830621243,5.541970049703864,-3.683322564139962,5.5316989031937505,-3.6810192682115153
1747291694.856240273,5.540057580718551,-3.693137983763198,5.532326725361774,-3.6908352253130854
1747291694.902035475,5.536232642747923,-3.7127688230096707,5.5278555693402325,-3.7069982592402297
1747291694.937394619,5.533363939269953,-3.727491952444525,5.52556321174642,-3.7250278913471977
1747291694.970544100,5.528582766806669,-3.752030501502616,5.5197054057131565,-3.7430008943147444
1747291695.006505966,5.5257140633286985,-3.7667536309374703,5.511123671286618,-3.7583224351751485
1747291695.057325363,5.521889125358071,-3.786384470183943,5.511168180425647,-3.777372777214621
1747291695.105349541,5.517107952894787,-3.8109230192420336,5.507990567606949,-3.798896231175208
1747291695.148992300,5.512326780431503,-3.8354615683001243,5.502924179516267,-3.8292489761007444
1747291695.191173553,5.508501842460876,-3.855092407546597,5.495466081782913,-3.8433805337828706
1747291695.233600616,5.504676904490249,-3.8747232467930695,5.49160289241051,-3.8707360594693636
1747291695.257388592,5.502764435504935,-3.8845386664163057,5.488655684371222,-3.880224836149052
1747291695.299663544,5.498939497534308,-3.9041695056627783,5.4848932416415925,-3.900478686458662
1747291695.340561628,5.494158325071024,-3.928708054720869,5.483285813547802,-3.9217968775158547
1747291695.373600006,5.491289621593054,-3.9434311841557235,5.482033569916395,-3.940421700682051
1747291695.438262939,5.485552214637113,-3.9728774430254323,5.479302466408421,-3.961424860433971
1747291695.461895466,5.483639745651799,-3.9826928626486686,5.478813146186152,-3.9875309771590786
1747291695.506429911,5.478858573188515,-4.00723141170676,5.478669509903365,-3.9947917046338004
1747291695.550412655,5.475989869710545,-4.021954541141616,5.473016684881723,-4.016238844413656
1747291695.569826603,5.473121166232574,-4.036677670576472,5.460855414839428,-4.0483391628498975
1747291695.594580650,5.470252066385395,-4.0514007227440505,5.4571011879012605,-4.048737538334856
1747291695.619176149,5.4692930564193665,-4.056307890837868,5.45837392445749,-4.055675649246303
1747291695.647065401,5.467358357503853,-4.0661189493116545,5.453905741844552,-4.0675228297371575
1747291695.673012972,5.46437851857135,-4.080819946829541,5.456953932463309,-4.081673839313894
1747291695.688141346,5.461246462992978,-4.095489207453381,5.454721637666876,-4.104200814441608
1747291695.713835716,5.4601577310884934,-4.100369229556332,5.453731378513662,-4.108274947328654
1747291695.737859011,5.455572196567274,-4.119836143758359,5.4471892429196265,-4.121061544745
1747291695.759089231,5.453140909438319,-4.129536044215559,5.448760108440317,-4.1357401030369765
1747291695.778403759,5.4506175656352145,-4.13921240520688,5.4449095011607715,-4.143108256441992
1747291695.799430370,5.448002392980771,-4.148864353091659,5.4468984086036025,-4.150498509207613
1747291695.824268103,5.445295627588667,-4.158491016433395,5.443992258172216,-4.150316792716314
1747291695.850397110,5.442497513842126,-4.168091526078431,5.442882905093549,-4.158524117461681
1747291695.876823187,5.438129831653927,-4.182441423017418,5.434944752718966,-4.172113853715123
1747291695.898627996,5.435104469628122,-4.191972763570826,5.431664876335023,-4.189836089164341
1747291695.917831898,5.431988679367542,-4.2014749274919705,5.429974971854149,-4.198589092403254
1747291695.939783335,5.428782742184664,-4.2109470568677585,5.42160304620355,-4.207740720282796
1747291695.966831207,5.423805237627166,-4.22509699108071,5.423520820074454,-4.226897533969141
1747291695.988679647,5.420375217951264,-4.2344902967291995,5.410735615070445,-4.240947865723014
1747291696.011995316,5.416856099886923,-4.243850587004199,5.4114177324644706,-4.256306025187126
1747291696.036976099,5.411411266619318,-4.257827352743978,5.412278209377947,-4.254588289692017
1747291696.060266495,5.407670809379016,-4.267101415918536,5.400280301309379,-4.27657884061798
1747291696.078979254,5.405767372685745,-4.271724929911144,5.399215806442497,-4.282192455615349
1747291696.101362944,5.399926386478674,-4.28554082908512,5.3988921610265725,-4.285554161223681
1747291696.132469654,5.395923120032187,-4.29470451425489,5.391714154735632,-4.296127640450065
1747291696.157171726,5.391832962881229,-4.303829747545753,5.3898163971293025,-4.301561328975364
1747291696.182939529,5.389755213865232,-4.308377594499165,5.394140396461714,-4.302592543548002
1747291696.217087269,5.3812296660899,-4.326469109375617,5.3824024950049765,-4.31524691424884
1747291696.241913080,5.376838351692326,-4.335453294583229,5.379073511648472,-4.335027312766938
1747291696.269992590,5.372361869679125,-4.344395348864461,5.377582253548848,-4.342190908331174
1747291696.295994043,5.370092014196646,-4.348850425628757,5.369781777645517,-4.360905071418613
1747291696.318089485,5.367800624214292,-4.353294464876321,5.367978915137174,-4.360252822474614
1747291696.330281019,5.3631550271147805,-4.362149839152546,5.3594498401821795,-4.363488930771907
1747291696.367430687,5.356029586147212,-4.375349243717692,5.357544405124339,-4.372954947424256
1747291696.418074131,5.348716358186494,-4.3884455365765636,5.349784110346343,-4.377922151145684
1747291696.469451666,5.333534076698123,-4.414319020923361,5.335115258903475,-4.4093932590182945
1747291696.530128241,5.320323206852376,-4.435542675765004,5.330192291062427,-4.436200610493946
1747291696.568401098,5.314898247692539,-4.4439432165955886,5.3213656426748,-4.447935623203957
1747291696.592239618,5.306611576318144,-4.456446306908929,5.311016987083695,-4.458798877024189
1747291696.637863398,5.295287332645968,-4.472931129645239,5.302682665971856,-4.4687403278746105
1747291696.670600653,5.283651877221953,-4.489197784263512,5.28227969728828,-4.491588562734737
1747291696.710881472,5.277718753873872,-4.497247459618424,5.278426643955575,-4.502865392381111
1747291696.756665945,5.26255385301733,-4.5171219756862335,5.269067158209545,-4.522102687103471
1747291696.775230408,5.2563563522588606,-4.5249699214353445,5.258801744267028,-4.5298639133103755
1747291696.790167809,5.25322953523237,-4.52887158366675,5.2476893181339745,-4.540975188103959
1747291696.824973822,5.240538653054699,-4.544328924477733,5.248753398488184,-4.53769262545831
1747291696.879308701,5.22755633085267,-4.559542312845782,5.232917081963502,-4.562352417172029
1747291696.910841942,5.217631313380054,-4.5707890998547445,5.220497321697343,-4.579241203755239
